2021-02-20T00:00:00Z,61185317
2021-02-21T00:00:00Z,61185317
2021-02-22T00:00:00Z,61185317
2021-02-23T00:00:00Z,61185317
2021-02-24T00:00:00Z,61185317
2021-02-25T00:00:00Z,61185317
2021-02-26T00:00:00Z,61447779
2021-02-27T00:00:00Z,61447779
2021-02-28T00:00:00Z,61447779
2021-03-01T00:00:00Z,61447779
2021-03-02T00:00:00Z,61447779
2021-03-03T00:00:00Z,61447779
2021-03-04T00:00:00Z,61447779
2021-03-05T00:00:00Z,61447779
2021-03-06T00:00:00Z,61447779
2021-03-07T00:00:00Z,61447779
2021-03-08T00:00:00Z,61447779
2021-03-09T00:00:00Z,61447779
2021-03-10T00:00:00Z,76365959
2021-03-11T00:00:00Z,76365959
2021-03-12T00:00:00Z,76365959
2021-03-13T00:00:00Z,76365959
2021-03-14T00:00:00Z,76365959
2021-03-15T00:00:00Z,76365959
2021-03-16T00:00:00Z,77628984
2021-03-17T00:00:00Z,77628984
2021-03-18T00:00:00Z,89028984
2021-03-19T00:00:00Z,89028984
2021-03-20T00:00:00Z,89028984
2021-03-21T00:00:00Z,89028984
2021-03-22T00:00:00Z,89028984
2021-03-23T00:00:00Z,89028984
2021-03-24T00:00:00Z,89028984
2021-03-25T00:00:00Z,89028984
2021-03-26T00:00:00Z,89028984
2021-03-27T00:00:00Z,89028984
2021-03-28T00:00:00Z,89028984
2021-03-29T00:00:00Z,89028984
2021-03-30T00:00:00Z,89946984
2021-03-31T00:00:00Z,89990184
2021-04-01T00:00:00Z,89990184
2021-04-02T00:00:00Z,98286985.66
2021-04-03T00:00:00Z,98286985.66
2021-04-04T00:00:00Z,98297785.66
2021-04-05T00:00:00Z,98340985.66
2021-04-06T00:00:00Z,98384185.66
2021-04-07T00:00:00Z,98421188.61
2021-04-08T00:00:00Z,98464388.61
2021-04-09T00:00:00Z,98464388.61
2021-04-10T00:00:00Z,98464388.61
2021-04-11T00:00:00Z,98464388.61
2021-04-12T00:00:00Z,98464388.61
2021-04-13T00:00:00Z,98464388.61
2021-04-14T00:00:00Z,98464388.61
2021-04-15T00:00:00Z,98464388.61
2021-04-16T00:00:00Z,98464388.61
2021-04-17T00:00:00Z,98496788.61
2021-04-18T00:00:00Z,98539988.61
2021-04-19T00:00:00Z,98583188.61
2021-04-20T00:00:00Z,98626388.61
2021-04-21T00:00:00Z,98647988.61
2021-04-22T00:00:00Z,98647988.61
2021-04-23T00:00:00Z,98647988.61
2021-04-24T00:00:00Z,98647988.61
2021-04-25T00:00:00Z,98647988.61
2021-04-26T00:00:00Z,98647988.61
2021-04-27T00:00:00Z,98647988.61
2021-04-28T00:00:00Z,98628802.96
2021-04-29T00:00:00Z,98650402.96
2021-04-30T00:00:00Z,98693602.96
2021-05-01T00:00:00Z,98736802.96
2021-05-02T00:00:00Z,98780002.96
2021-05-03T00:00:00Z,98812402.96
2021-05-04T00:00:00Z,98812402.96
2021-05-05T00:00:00Z,98812402.96
2021-05-06T00:00:00Z,98812402.96
2021-05-07T00:00:00Z,98812402.96
2021-05-08T00:00:00Z,98812402.96
2021-05-09T00:00:00Z,98812402.96
2021-05-10T00:00:00Z,98812402.96
2021-05-11T00:00:00Z,98823202.96
2021-05-12T00:00:00Z,98866402.96
2021-05-13T00:00:00Z,98909602.96
2021-05-14T00:00:00Z,98952802.96
2021-05-15T00:00:00Z,98996002.96
2021-05-16T00:00:00Z,98996002.96
2021-05-17T00:00:00Z,98984022.24
2021-05-18T00:00:00Z,98984022.24
2021-05-19T00:00:00Z,98984022.24
2021-05-20T00:00:00Z,98984022.24
2021-05-21T00:00:00Z,98985768.24
2021-05-22T00:00:00Z,98985768.24
2021-05-23T00:00:00Z,98985768.24
2021-05-24T00:00:00Z,99028968.24
2021-05-25T00:00:00Z,99072168.24
2021-05-26T00:00:00Z,99115368.24
2021-05-27T00:00:00Z,99158568.24
2021-05-28T00:00:00Z,99169368.24
2021-05-29T00:00:00Z,99169368.24
2021-05-30T00:00:00Z,99169368.24
2021-05-31T00:00:00Z,99169368.24
2021-06-01T00:00:00Z,99169368.24
2021-06-02T00:00:00Z,99169368.24
2021-06-03T00:00:00Z,99169368.24
2021-06-04T00:00:00Z,99169368.24
2021-06-05T00:00:00Z,99201768.24
2021-06-06T00:00:00Z,99244968.24
2021-06-07T00:00:00Z,99288168.24
2021-06-08T00:00:00Z,99331368.24
2021-06-09T00:00:00Z,99352968.24
2021-06-10T00:00:00Z,99352968.24
2021-06-11T00:00:00Z,99352968.24
2021-06-12T00:00:00Z,99352968.24
2021-06-13T00:00:00Z,99352968.24
2021-06-14T00:00:00Z,99352968.24
2021-06-15T00:00:00Z,99352968.24
2021-06-16T00:00:00Z,99352968.24
2021-06-17T00:00:00Z,99374568.24
2021-06-18T00:00:00Z,99417768.24
2021-06-19T00:00:00Z,99460968.24
2021-06-20T00:00:00Z,99504168.24
2021-06-21T00:00:00Z,99536568.24
2021-06-22T00:00:00Z,99536568.24
2021-06-23T00:00:00Z,99536568.24
2021-06-24T00:00:00Z,99536568.24
2021-06-25T00:00:00Z,99536568.24
2021-06-26T00:00:00Z,99536568.24
2021-06-27T00:00:00Z,99536568.24
2021-06-28T00:00:00Z,99536568.24
2021-06-29T00:00:00Z,99547368.24
2021-06-30T00:00:00Z,99590568.24
2021-07-01T00:00:00Z,99633768.24
2021-07-02T00:00:00Z,108076968.24
2021-07-03T00:00:00Z,108120168.24
2021-07-04T00:00:00Z,108120168.24
2021-07-05T00:00:00Z,108120168.24
2021-07-06T00:00:00Z,108120168.24
2021-07-07T00:00:00Z,108120168.24
2021-07-08T00:00:00Z,108122168.24
2021-07-09T00:00:00Z,108122168.24
2021-07-10T00:00:00Z,108122168.24
2021-07-11T00:00:00Z,108122168.24
2021-07-12T00:00:00Z,108167368.24
2021-07-13T00:00:00Z,108210568.24
2021-07-14T00:00:00Z,108253768.24
2021-07-15T00:00:00Z,119796968.24
2021-07-16T00:00:00Z,119807768.24
2021-07-17T00:00:00Z,119807768.24
2021-07-18T00:00:00Z,119807768.24
2021-07-19T00:00:00Z,119818428.24
2021-07-20T00:00:00Z,119818428.24
2021-07-21T00:00:00Z,119818428.24
2021-07-22T00:00:00Z,119818428.24
2021-07-23T00:00:00Z,119818428.24
2021-07-24T00:00:00Z,119850828.24
2021-07-25T00:00:00Z,119894028.24
2021-07-26T00:00:00Z,119937228.24
2021-07-27T00:00:00Z,119962709.24
2021-07-28T00:00:00Z,119984309.24
2021-07-29T00:00:00Z,119984309.24
2021-07-30T00:00:00Z,119984309.24
2021-07-31T00:00:00Z,119984309.24
2021-08-01T00:00:00Z,119984309.24
2021-08-02T00:00:00Z,119984309.24
2021-08-03T00:00:00Z,119984309.24
2021-08-04T00:00:00Z,119984309.24
2021-08-05T00:00:00Z,120005909.24
2021-08-06T00:00:00Z,120049109.24
2021-08-07T00:00:00Z,120092309.24
2021-08-08T00:00:00Z,120135509.24
2021-08-09T00:00:00Z,120167909.24
2021-08-10T00:00:00Z,120167909.24
2021-08-11T00:00:00Z,120167909.24
2021-08-12T00:00:00Z,120167909.24
2021-08-13T00:00:00Z,120167909.24
2021-08-14T00:00:00Z,120167909.24
2021-08-15T00:00:00Z,120167909.24
2021-08-16T00:00:00Z,120167909.24
2021-08-17T00:00:00Z,120178709.24
2021-08-18T00:00:00Z,120221909.24
2021-08-19T00:00:00Z,120265109.24
2021-08-20T00:00:00Z,120308309.24
2021-08-21T00:00:00Z,120351509.24
2021-08-22T00:00:00Z,120351509.24
2021-08-23T00:00:00Z,120351509.24
2021-08-24T00:00:00Z,120351509.24
2021-08-25T00:00:00Z,129343446.31
2021-08-26T00:00:00Z,129343446.31
2021-08-27T00:00:00Z,129343446.31
2021-08-28T00:00:00Z,129343446.31
2021-08-29T00:00:00Z,129343446.31
2021-08-30T00:00:00Z,129386646.31
2021-08-31T00:00:00Z,129436246.31
2021-09-01T00:00:00Z,129479446.31
2021-09-02T00:00:00Z,129927081.31
2021-09-03T00:00:00Z,129937881.31
2021-09-04T00:00:00Z,129937881.31
2021-09-05T00:00:00Z,129937881.31
2021-09-06T00:00:00Z,129937881.31
2021-09-07T00:00:00Z,135737881.31
2021-09-08T00:00:00Z,135767871.31
2021-09-09T00:00:00Z,135767871.31
2021-09-10T00:00:00Z,144667871.31
2021-09-11T00:00:00Z,144700271.31
2021-09-12T00:00:00Z,144743471.31
2021-09-13T00:00:00Z,144786671.31
2021-09-14T00:00:00Z,144829871.31
2021-09-15T00:00:00Z,144851471.31
2021-09-16T00:00:00Z,150551471.31
2021-09-17T00:00:00Z,150551471.31
2021-09-18T00:00:00Z,150551471.31
2021-09-19T00:00:00Z,150551471.31
2021-09-20T00:00:00Z,150551471.31
2021-09-21T00:00:00Z,150551471.31
2021-09-22T00:00:00Z,150551471.31
2021-09-23T00:00:00Z,150573071.31
2021-09-24T00:00:00Z,150616271.31
2021-09-25T00:00:00Z,150659471.31
2021-09-26T00:00:00Z,150702671.31
2021-09-27T00:00:00Z,150735071.31
2021-09-28T00:00:00Z,150735071.31
2021-09-29T00:00:00Z,150735071.31
2021-09-30T00:00:00Z,150735071.31
2021-10-01T00:00:00Z,151325071.31
2021-10-02T00:00:00Z,151325071.31
2021-10-03T00:00:00Z,151325071.31
2021-10-04T00:00:00Z,151325071.31
2021-10-05T00:00:00Z,157045871.31
2021-10-06T00:00:00Z,157089071.31
2021-10-07T00:00:00Z,157132271.31
2021-10-08T00:00:00Z,157175471.31
2021-10-09T00:00:00Z,157218671.31
2021-10-10T00:00:00Z,157218671.31
2021-10-11T00:00:00Z,157218671.31
2021-10-12T00:00:00Z,157218671.31
2021-10-13T00:00:00Z,157218671.31
2021-10-14T00:00:00Z,157218671.31
2021-10-15T00:00:00Z,157218671.31
2021-10-16T00:00:00Z,157218671.31
2021-10-17T00:00:00Z,157218671.31
2021-10-18T00:00:00Z,157251071.31
2021-10-19T00:00:00Z,157294271.31
2021-10-20T00:00:00Z,157337471.31
2021-10-21T00:00:00Z,157380671.31
2021-10-22T00:00:00Z,157402271.31
2021-10-23T00:00:00Z,157402271.31
2021-10-24T00:00:00Z,157402271.31
2021-10-25T00:00:00Z,157402271.31
2021-10-26T00:00:00Z,157402271.31
2021-10-27T00:00:00Z,157402271.31
2021-10-28T00:00:00Z,157402271.31
2021-10-29T00:00:00Z,166302271.31
